group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
Shared agency no signaling,session_24_player1,24.0,7,1,closer_to_player1,11,"[0.5, 0.4991325492584347, 0.49181498666864004, 0.4949817000593163, 0.4202915392027545, 0.5002703778005889, 0.33350678253874555, 0.1989283030263162, 1.0, 1.0, 1.0]"
Shared agency no signaling,session_24_player2,24.0,7,2,closer_to_player1,9,"[0.5, 0.5034052049878841, 0.5056594996804374, 0.5064899527850051, 0.5076711881622296, 0.5145510248537857, 0.5727865399717823, 0.5762762864471579, 0.5783769887806544]"
Shared agency no signaling,session_24_player1,24.0,9,1,closer_to_player2,9,"[0.5, 0.5020303725017172, 0.4953506227673253, 0.3627387661416612, 0.9970479422291779, 0.9999908878861506, 0.9999999519720215, 0.9999999995912642, 0.9999999999945962]"
Shared agency no signaling,session_24_player2,24.0,9,2,closer_to_player2,9,"[0.5, 0.9996543281711118, 0.999999723886556, 0.9999999995401484, 0.9999999999984307, 0.9999999999999851, 0.9999999999999999, 1.0, 1.0]"
Shared agency no signaling,session_24_player1,24.0,11,1,equal_to_both,10,"[0.5, 0.9982453878895206, 0.9999938672676382, 0.9999941917216952, 0.9999967114366293, 0.9999999623050447, 0.9999999999116155, 0.9999999999996202, 3.9727526851143926e-21, 2.960642378840535e-19]"
Shared agency no signaling,session_24_player2,24.0,11,2,equal_to_both,8,"[0.5, 0.9983472627321207, 0.9983141148358098, 0.9999978783203993, 0.9999999945320797, 0.9999999999725493, 0.9999999999997392, 0.999999999999995]"
Shared agency no signaling,session_25_player1,25.0,0,1,closer_to_player1,6,"[0.5, 0.5003235739636286, 0.5027303184712343, 0.49690575615448596, 0.5386521787498537, 0.46290286218188453]"
Shared agency no signaling,session_25_player2,25.0,0,2,closer_to_player1,9,"[0.5, 0.5030292860113901, 0.49714876219706156, 0.36497526482198395, 0.5347495489184202, 0.6968793094187118, 0.8213961836123878, 0.9019678907930853, 0.9488225658786777]"
Shared agency no signaling,session_25_player1,25.0,1,1,closer_to_player1,9,"[0.5, 0.4992471142107006, 0.9998679513191345, 0.9999999545141778, 0.9999999999624589, 0.9999999999999013, 0.9999999999999527, 0.9999999999999866, 1.0]"
Shared agency no signaling,session_25_player2,25.0,1,2,closer_to_player1,11,"[0.5, 0.9830741697983418, 0.9840365745838501, 0.9997172280754069, 0.999987996184619, 0.9778714419111191, 0.9990405554492162, 0.9995366186035175, 0.9997736087805994, 0.9998884892217446, 0.9999447876052359]"
Shared agency no signaling,session_25_player1,25.0,2,1,equal_to_both,13,"[0.5, 0.9811851344955599, 0.98338576666614, 0.9997053949502263, 0.9999921615116769, 0.9999996872315933, 0.9999999663395407, 0.9999999848069298, 0.9999999848069296, 0.9999999929263217, 0.9999999967112446, 0.9999999985150758, 0.9999999995717604]"
Shared agency no signaling,session_25_player2,25.0,2,2,equal_to_both,12,"[0.5, 0.982866963004557, 0.9831940160295802, 0.9833779858739554, 0.9834954943413102, 0.999896703195801, 0.9999989106559536, 0.9999989290317917, 0.9999989361123567, 0.9999999946589239, 0.999999994006885, 0.9999999999742496]"
Shared agency no signaling,session_25_player1,25.0,5,1,closer_to_player2,9,"[0.5, 0.5034549006645613, 0.5056470194599709, 0.5068657088306882, 0.5115285056573934, 0.5098293018510436, 0.571211510003425, 0.6121554677584508, 0.541325869873761]"
Shared agency no signaling,session_25_player2,25.0,5,2,closer_to_player2,6,"[0.5, 0.5001185943554027, 0.5026234115271345, 0.49720968913298774, 0.5395241416635087, 0.6376662202869476]"
Shared agency no signaling,session_25_player1,25.0,6,1,closer_to_player1,8,"[0.5, 0.5101444645808751, 0.5053528659715538, 0.5888286786617383, 0.481531838736773, 0.6500862222213614, 0.7879876481713135, 0.8821364357247113]"
Shared agency no signaling,session_25_player2,25.0,6,2,closer_to_player1,9,"[0.5, 0.5033991647714974, 0.5058729101574809, 0.507090463992065, 0.5038730799322736, 0.3971059827040264, 0.568512873611357, 0.7249611952131284, 0.8414674062066044]"
Shared agency no signaling,session_25_player1,25.0,9,1,closer_to_player2,9,"[0.5, 0.5034030953139201, 0.5053812712736899, 0.5006958113673106, 0.5839460237424445, 0.4775227019724214, 0.6464302427915343, 0.785301470478773, 0.8805314084131741]"
Shared agency no signaling,session_25_player2,25.0,9,2,closer_to_player2,11,"[0.5, 0.4167302166697316, 0.5231716840439723, 0.9998601494799184, 0.9998140587285167, 0.9999999892804035, 0.9999999915402885, 0.9999999999995466, 0.9999999348942081, 0.999999944028827, 0.9999999532952564]"
Shared agency no signaling,session_25_player1,25.0,10,1,equal_to_both,9,"[0.5, 0.49958282118827635, 0.4990920099505625, 0.4928613344665159, 0.3691776450791585, 0.999887644817608, 0.9999999806698693, 0.9999999999921424, 0.9999999999999931]"
Shared agency no signaling,session_25_player2,25.0,10,2,equal_to_both,9,"[0.5, 0.9958362489444786, 0.9999677282501073, 0.9999822917991346, 0.9999998205389471, 0.9999999137579452, 0.9999999591275482, 0.9999999884940809, 0.9999999999521496]"
Shared agency no signaling,session_25_player1,25.0,11,1,closer_to_player2,9,"[0.5, 0.5029499626544409, 0.4970636709328795, 0.5854088646318483, 0.4611707758080163, 0.6312605240302425, 0.7739905073085228, 0.8726317267494491, 0.9324577304576332]"
Shared agency no signaling,session_25_player2,25.0,11,2,closer_to_player2,8,"[0.5, 0.5832696680542317, 0.6542348971655758, 0.7073613223802371, 0.6658054319506045, 0.8005784161708797, 2.711483354147927e-33, 1.75808639911165e-28]"
Shared agency no signaling,session_26_player1,26.0,1,1,closer_to_player1,9,"[0.5, 0.622631072067813, 0.999681746347714, 0.9999998408195637, 0.999999999784323, 0.999999999999816, 0.9999999999999997, 1.0, 1.0]"
Shared agency no signaling,session_26_player2,26.0,1,2,closer_to_player1,9,"[0.5, 0.9832242130816503, 0.9995560813565837, 0.9999831935603534, 0.9999843000699209, 0.9999849920333489, 0.9999853769932499, 0.9999827407340649, 0.9999999087743987]"
Shared agency no signaling,session_26_player1,26.0,2,1,closer_to_player2,9,"[0.5, 0.5034065085424793, 0.5055986984494487, 0.5068243763244955, 0.5037062145576521, 0.9987576599207415, 0.9999967243274127, 0.9999999824979457, 0.9999999827015422]"
Shared agency no signaling,session_26_player2,26.0,2,2,closer_to_player2,10,"[0.5, 0.605642806273896, 0.0006112679045257567, 0.9718051320762757, 0.9999955473522226, 0.9999999992526186, 0.9999999999996604, 0.9999999999999996, 1.0, 1.0]"
Shared agency no signaling,session_26_player1,26.0,3,1,closer_to_player2,9,"[0.5, 0.5028451023061139, 0.9895919161706944, 0.999808835870081, 0.9999876142588189, 0.9999934152775192, 0.9999964425773409, 0.9999980579231963, 0.9999989371953026]"
Shared agency no signaling,session_26_player2,26.0,3,2,closer_to_player2,9,"[0.5, 0.4999399112116167, 0.5016035726620475, 0.5815480958626187, 0.9999735013119933, 0.9999999985394042, 0.9999999999997389, 0.9999999999999999, 1.0]"
Shared agency no signaling,session_26_player1,26.0,6,1,equal_to_both,8,"[0.5, 0.5002421525188384, 0.5061644476326395, 0.6253997885444753, 0.9999056089059255, 0.9999998019619724, 0.9999999998916157, 0.9999999999998717]"
Shared agency no signaling,session_26_player2,26.0,6,2,equal_to_both,8,"[0.5, 0.4997469957785169, 0.9992216469835574, 0.9992110492139261, 0.9988118858358419, 0.9999997278944447, 0.9999999998510792, 0.9999999999998236]"
Shared agency no signaling,session_26_player1,26.0,7,1,closer_to_player2,9,"[0.5, 0.5035101256895487, 0.5063342604618164, 0.5134836318221352, 0.5329937110960771, 0.5413544978579419, 0.5469206232064963, 0.5504558312139247, 0.5525851580461061]"
Shared agency no signaling,session_26_player2,26.0,7,2,closer_to_player2,10,"[0.5, 0.3333535653147236, 0.19999680775047549, 0.1110886962054842, 0.05879430093767603, 0.9998885412868919, 0.9998703533617984, 0.9998446349039742, 1.0, 1.0]"
Shared agency no signaling,session_26_player1,26.0,8,1,equal_to_both,7,"[0.5, 0.6287110664080463, 0.9997471310795092, 0.9999985279082106, 0.9999999982566489, 0.9999999999959132, 0.9999999999999825]"
Shared agency no signaling,session_26_player2,26.0,8,2,equal_to_both,7,"[0.5, 0.9994283855374512, 0.9990860354075332, 0.999999499090689, 0.9999999994067897, 0.9999999999986093, 0.999999999999994]"
Shared agency no signaling,session_26_player1,26.0,10,1,equal_to_both,9,"[0.5, 0.5000003208883179, 0.9982965180235982, 0.998302958473129, 0.999997065859916, 0.9999999898688505, 0.9999999999351211, 0.9999999999991506, 0.9999999999996054]"
Shared agency no signaling,session_26_player2,26.0,10,2,equal_to_both,9,"[0.5, 0.49999888604822545, 0.9982963904922849, 0.9983028725713469, 0.9983329606188319, 0.9999986483901567, 0.9999999974976691, 0.9999999983105157, 0.999999999997199]"
Shared agency no signaling,session_26_player1,26.0,11,1,closer_to_player1,9,"[0.5, 0.9980549965154838, 0.9999976547267623, 0.9999999958857659, 0.9999999999855743, 0.9999999999999104, 0.9999999999999987, 1.0, 1.0]"
Shared agency no signaling,session_26_player2,26.0,11,2,closer_to_player1,9,"[0.5, 0.5029865495621082, 0.9899892721686308, 0.9899120154465988, 0.9835820677636437, 0.9999486322585996, 0.9999997292366731, 0.9999999976966621, 0.9999999999697349]"
Shared agency no signaling,session_27_player1,27.0,0,1,equal_to_both,10,"[0.5, 0.993847998701665, 0.9938932254048659, 0.9999620608289423, 0.9999625693334695, 0.9999644820210148, 0.9999998345890909, 0.9999999985783584, 0.9999999993009292, 0.9999999999906196]"
Shared agency no signaling,session_27_player2,27.0,0,2,equal_to_both,10,"[0.5, 0.4998881789349829, 0.9966448170149732, 0.9966567501247309, 0.9965898140408488, 0.999995700876886, 0.9999999889204142, 0.9999999999443768, 0.9999999999375863, 0.9999999999997319]"
Shared agency no signaling,session_27_player1,27.0,1,1,closer_to_player2,8,"[0.5, 0.5041586111073917, 0.5057057718454548, 0.5025988516629669, 0.5786306374714647, 0.49000528562842827, 0.663281947379896, 0.8668041263647412]"
Shared agency no signaling,session_27_player2,27.0,1,2,closer_to_player2,10,"[0.5, 0.41628932557571235, 0.3451405576289482, 0.2920564191101596, 0.26164738276446625, 0.2587785437345865, 1.0, 1.0, 1.0, 1.0]"
Shared agency no signaling,session_27_player1,27.0,3,1,closer_to_player1,6,"[0.5, 0.5016195744922924, 0.5087679328687554, 0.5672943240769915, 0.5708036947434767, 0.5729115046053758]"
Shared agency no signaling,session_27_player2,27.0,3,2,closer_to_player1,9,"[0.5, 0.5034565445573281, 0.5057108350293907, 0.5075757805956552, 0.5024375523932709, 0.5093198368143993, 0.4819815878774787, 0.4361271735273569, 0.36343770250668345]"
Shared agency no signaling,session_27_player1,27.0,4,1,closer_to_player2,9,"[0.5, 0.503032556300015, 0.5130748844288319, 0.5083915340816105, 0.38530821845455226, 0.5563054578452818, 0.714947451084179, 0.8338252406337244, 0.9099990322629851]"
Shared agency no signaling,session_27_player2,27.0,4,2,closer_to_player2,10,"[0.5, 0.497577860353471, 0.5034086949831275, 0.5515573960774406, 0.37902844701914246, 1.0, 1.0, 1.0, 0.9999950693029983, 1.0]"
Shared agency no signaling,session_27_player1,27.0,8,1,equal_to_both,11,"[0.5, 0.996641050140291, 0.9999792329736676, 0.9999997808425899, 0.9999999962159903, 0.9999999998521456, 0.9999999999290056, 0.9999999999656131, 0.9999999467730597, 0.9999999235273664, 0.9999999644787816]"
Shared agency no signaling,session_27_player2,27.0,8,2,equal_to_both,9,"[0.5, 0.9966371498134415, 0.9966540741772418, 0.9999887017460702, 0.9999887951320707, 0.9999891886694604, 0.9999999799840296, 0.9999999864859326, 0.9999999999775951]"
Shared agency no signaling,session_27_player1,27.0,9,1,closer_to_player1,6,"[0.5, 0.9999815590882344, 0.9999999994720179, 0.9999999999999653, 1.0, 1.0]"
Shared agency no signaling,session_27_player2,27.0,9,2,closer_to_player1,6,"[0.5, 0.500341033286556, 0.9983094284443403, 0.9983146834945612, 0.9999974840461553, 0.9999974869936495]"
Shared agency no signaling,session_27_player1,27.0,10,1,closer_to_player1,9,"[0.5, 0.4953332385462297, 0.4928595368698531, 0.48694596247138155, 0.5296258887749449, 0.6009302911626817, 1.0, 1.0, 1.0]"
Shared agency no signaling,session_27_player2,27.0,10,2,closer_to_player1,9,"[0.5, 0.5033991647586886, 0.5053666589267176, 0.5005783884568927, 0.37711166168207083, 0.5477030653420117, 0.7077991357463379, 0.8289407284268868, 0.9070486354256297]"
Shared agency no signaling,session_28_player1,28.0,1,1,closer_to_player1,7,"[0.5, 0.5057870340776011, 0.9999847007028915, 0.9999999986886206, 0.9999999995736946, 0.9999999999999674, 1.0]"
Shared agency no signaling,session_28_player2,28.0,1,2,closer_to_player1,9,"[0.5, 0.9902549868836332, 0.04928045918866291, 0.036040815201105254, 0.8760846647016659, 0.9004383415855584, 0.9994488417412757, 0.9997205182931678, 0.9998583966268688]"
Shared agency no signaling,session_28_player1,28.0,2,1,equal_to_both,14,"[0.5, 0.500026598305112, 0.9894502455231221, 0.9998173376423282, 0.9999952288626045, 0.9999954149964677, 0.9944223986433538, 0.9945088683721421, 0.9999416203987501, 0.9999428312130385, 0.9999993740040897, 0.9999999888008337, 0.9999999912027966, 0.9999999948779242]"
Shared agency no signaling,session_28_player2,28.0,2,2,equal_to_both,12,"[0.5, 0.500026772438557, 0.5000285381201766, 0.9938493569928637, 0.9938941930274012, 0.9999621045767952, 0.9999995992843239, 0.9999999931582011, 0.9999999998196134, 0.9999999999894466, 0.9999999999952424, 0.9999999999979156]"
Shared agency no signaling,session_28_player1,28.0,3,1,equal_to_both,11,"[0.5, 0.9894491334828933, 0.9895701127107289, 0.9998885370258601, 0.9999981005974595, 0.9999999505612607, 0.9999999531817851, 0.9999999549514307, 0.9999999991940743, 0.9999999993669269, 0.9999999999841408]"
Shared agency no signaling,session_28_player2,28.0,3,2,equal_to_both,11,"[0.5, 0.5000008473602223, 0.993848689584596, 0.9938935241361406, 0.9999621004175765, 0.9999625775839032, 0.9999997638401437, 0.9999997766134687, 0.9999999984984652, 0.9999999999811052, 0.9999999999889987]"
Shared agency no signaling,session_28_player1,28.0,4,1,closer_to_player1,6,"[0.5, 0.9965932078442243, 0.9974870553461771, 0.9980351406052075, 0.9983126494063028, 0.9983146950740953]"
Shared agency no signaling,session_28_player2,28.0,4,2,closer_to_player1,12,"[0.5, 0.5094733004377682, 0.5193239372096677, 0.5062959448425897, 0.5938574331002895, 0.6777115530776032, 0.4884710105524735, 0.6949068955795074, 0.9999984594073715, 0.9999999999879614, 0.9999999999999998, 1.0]"
Shared agency no signaling,session_28_player1,28.0,5,1,closer_to_player2,9,"[0.5, 0.98321635198905, 0.9995552578046389, 0.999581260216695, 0.9995978146366739, 0.999993104934787, 0.9999946796719057, 0.999995475604076, 0.9999999521610892]"
Shared agency no signaling,session_28_player2,28.0,5,2,closer_to_player2,9,"[0.5, 0.503180619744221, 0.9998315138367908, 0.9998981793008985, 0.999999978291512, 0.9999999999869398, 0.9999999999999737, 0.9999999999999999, 1.0]"
Shared agency no signaling,session_28_player1,28.0,7,1,closer_to_player2,12,"[0.5, 0.509956054306791, 0.5279577394436585, 0.6678414838400456, 0.4909405180038385, 0.9996202856138988, 0.9990836353654197, 0.9999999179085438, 0.9999999999858443, 0.9999999999999943, 1.0, 1.0]"
Shared agency no signaling,session_28_player2,28.0,7,2,closer_to_player2,4,"[0.5, 0.998268357525281, 0.9999973770970814, 0.9999999944713772]"
Shared agency no signaling,session_28_player1,28.0,9,1,equal_to_both,10,"[0.5, 0.5000011625931683, 0.5000020350528663, 0.5000067666920174, 0.5000393490789657, 0.9997008581915128, 0.9999997776547451, 0.9999999996313318, 0.9999999999987613, 0.9999999999999922]"
Shared agency no signaling,session_28_player2,28.0,9,2,equal_to_both,10,"[0.5, 0.499999983111488, 0.996641770013763, 0.9999792145424337, 0.9999794761720375, 0.999980221380123, 0.9999999312795901, 0.999999946296425, 0.9999999998195703, 0.9999999999988729]"
Shared agency no signaling,session_28_player1,28.0,10,1,closer_to_player2,9,"[0.5, 0.5034390525944655, 0.9897044010938235, 0.9998230699360281, 0.9998276046235106, 0.9999970891692569, 0.9999971638341101, 0.9999999586689378, 0.9999999595464769]"
Shared agency no signaling,session_28_player2,28.0,10,2,closer_to_player2,9,"[0.5, 0.622828254019481, 0.999682037085915, 0.9999998409728196, 0.9999999997845316, 0.9999999999998161, 0.9999999999999997, 1.0, 1.0]"
Shared agency no signaling,session_29_player1,29.0,0,1,closer_to_player2,3,"[0.5, 0.9973127299681491, 0.9985707739423849]"
Shared agency no signaling,session_29_player2,29.0,0,2,closer_to_player2,7,"[0.5, 0.6656611636358208, 1.0, 1.0, 1.0, 1.0, 1.0]"
Shared agency no signaling,session_29_player1,29.0,1,1,closer_to_player1,6,"[0.5, 0.583637988822734, 0.6550206583659772, 0.7086140591075072, 0.7423563555446259, 0.8123077016199146]"
Shared agency no signaling,session_29_player2,29.0,1,2,closer_to_player1,9,"[0.5, 0.5035047977025063, 0.5062692356726101, 0.5127263454111284, 0.5259156175296696, 0.5291187746220963, 0.530636026412896, 0.5312635700213123, 0.5314854102100784]"
Shared agency no signaling,session_29_player1,29.0,3,1,closer_to_player2,11,"[0.5, 0.5038575021729934, 0.5058374776475687, 0.5011521848828343, 0.37847221505145123, 0.5491459552775976, 0.7090088030561011, 8.971791342072315e-05, 0.00011368198407144327, 0.00013223268231955657, 0.8955603629256985]"
Shared agency no signaling,session_29_player2,29.0,3,2,closer_to_player2,9,"[0.5, 0.6226185280922694, 0.4520029267849647, 0.2919492155448787, 0.17088266017778958, 0.09279092948588945, 1.0, 1.0, 1.0]"
Shared agency no signaling,session_29_player1,29.0,6,1,closer_to_player2,9,"[0.5, 0.5044695737812405, 0.5194360793557612, 0.4386320380902144, 0.35729557076368096, 0.4932326206942256, 0.9944144773060071, 0.9959416055556316, 0.9970770567558593]"
Shared agency no signaling,session_29_player2,29.0,6,2,closer_to_player2,7,"[0.5, 0.4393974674495767, 0.40257255292741906, 0.9999948296469419, 0.9999999999203361, 0.9999999999505548, 0.9999999999999982]"
Shared agency no signaling,session_29_player1,29.0,9,1,closer_to_player1,11,"[0.5, 0.9999922620809512, 0.9999999997849045, 0.9999997330741707, 0.9999999999872987, 0.9999998509918663, 0.9999999999929097, 0.9999999999999943, 1.0, 1.0, 1.0]"
